Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2014-04-30,592.64,599.43,589.8,590.09,16308600.0,0.0,1.0,18.966579100926456,19.183883150763272,18.875689041789997,18.88497006895534,456640800.0
2014-04-29,593.74,595.98,589.51,592.33,12049200.0,0.0,1.0,19.001782997070862,19.073470931037644,18.866408014624653,18.956658002922126,337377600.0
2014-04-28,572.8,595.75,572.55,594.09,23910200.0,0.0,1.0,18.33162882864922,19.066110116389268,18.323627943161856,19.012984236753173,669485600.0
2014-04-25,564.53,571.99,563.96,571.94,13938400.0,0.0,1.0,18.066959536727207,18.30570595967016,18.04871751781602,18.30410578257269,390275200.0
2014-04-24,568.21,570.0,560.73,567.77,27139700.0,0.0,1.0,18.184732571101215,18.24201891119074,17.94534607731927,18.17065101264345,759911600.0
2014-04-23,529.06,531.13,524.45,524.75,14105000.0,0.0,1.0,16.93179390377995,16.99804123561533,16.784257575392957,16.79385863797779,394940000.0
2014-04-22,528.31,531.826,526.501,531.699,7234400.0,0.0,1.0,16.90779124731786,17.02031570081215,16.84989683993129,17.01625125098457,202563200.0
2014-04-21,525.34,532.14,523.96,531.17,6519600.0,0.0,1.0,16.812740727727974,17.03036481298428,16.76857583983772,16.999321377293306,182548800.0
2014-04-17,520.0,527.76,519.2,524.94,10154800.0,0.0,1.0,16.641841813717868,16.89018929924566,16.616238980158304,16.79993931094819,284334400.0
2014-04-16,518.05,521.09,514.1354,519.01,7670200.0,0.0,1.0,16.579434906916426,16.67672567444278,16.45415384160108,16.610158307187906,214765600.0
2014-04-15,520.27,521.64,511.33,517.9599,9517500.0,0.0,1.0,16.65048277004422,16.69432762251498,16.364371105016073,16.57655138778678,266490000.0
2014-04-14,521.9,522.16,517.21,521.68,7345500.0,0.0,1.0,16.702648543421837,16.710969464328695,16.552551931678885,16.695607764192957,205674000.0
2014-04-11,519.0,522.83,517.14,519.61,9704200.0,0.0,1.0,16.60983827176841,16.732411837434835,16.55031168374242,16.62936043235758,271717600.0
2014-04-10,530.68,532.24,523.17,523.48,8559000.0,0.0,1.0,16.983639641738073,17.033565167179226,16.743293041697648,16.75321413970198,239652000.0
2014-04-09,522.64,530.49,522.02,530.32,7363200.0,0.0,1.0,16.726331164464437,16.977558968767678,16.706488968455773,16.97211836663627,206169600.0
2014-04-08,525.19,526.12,518.7001,523.44,8710300.0,0.0,1.0,16.807940196435556,16.837703490448547,16.60024040953777,16.751933998024004,243888400.0
2014-04-07,528.02,530.9,521.89,523.47,10351800.0,0.0,1.0,16.898510220152517,16.990680420966953,16.702328508002342,16.752894104282486,289850400.0
2014-04-04,539.81,540.0,530.58,531.82,9830400.0,0.0,1.0,17.27583197973662,17.281912652707017,16.98043928754313,17.020123679560456,275251200.0
2014-04-03,541.39,542.5,537.64,538.79,5798000.0,0.0,1.0,17.326397576016763,17.36192150758066,17.206384293706297,17.24318836694817,162344000.0
2014-04-02,542.38,543.48,540.26,542.55,6443600.0,0.0,1.0,17.358081082546725,17.39328497869113,17.290233573613875,17.363521684678133,180420800.0
2014-04-01,537.76,541.87,536.77,541.65,7170000.0,0.0,1.0,17.210224718740232,17.3417592761525,17.17854121221027,17.33471849692362,200760000.0
2014-03-31,539.23,540.81,535.93,536.74,6023900.0,0.0,1.0,17.257269925405936,17.307835521686076,17.151658236972725,17.177581105951788,168669200.0
2014-03-28,538.32,538.9399,534.25,536.86,7163000.0,0.0,1.0,17.228146702231932,17.247985697886396,17.097892286497636,17.181421530985723,200564000.0
2014-03-27,540.015,541.5,535.1201,537.46,7929700.0,0.0,1.0,17.28239270583626,17.329917965631203,17.12573856834786,17.200623656155397,222031600.0
2014-03-26,546.52,549.0,538.86,539.78,10706000.0,0.0,1.0,17.49057574621748,17.569944530252133,17.245428614884638,17.274871873478137,299768000.0
2014-03-25,541.5,545.75,539.59,544.99,10081900.0,0.0,1.0,17.329917965631203,17.4659330189164,17.268791200507742,17.44161032703481,282293200.0
2014-03-24,538.42,540.5,535.06,539.19,12703600.0,0.0,1.0,17.231347056426873,17.297914423681746,17.123815155476695,17.25598978372796,355700800.0
2014-03-21,531.93,533.75,526.33,532.87,13358800.0,0.0,1.0,17.023644069174896,17.081890515522907,16.844424234257936,17.053727398607386,374046400.0
2014-03-20,529.89,532.67,527.35,528.7,7442800.0,0.0,1.0,16.958356843598,17.047326690217492,16.87706784704638,16.92027262867815,208398400.0
2014-03-19,532.26,536.24,529.0,531.26,8027000.0,0.0,1.0,17.034205238018217,17.16157933497706,16.929873691262987,17.00220169606876,224756000.0
2014-03-18,525.9,531.97,525.2001,531.4,7487400.0,0.0,1.0,16.830662711219667,17.024924210852873,16.808263432209245,17.00668219194168,209647200.0
2014-03-17,527.7,529.97,525.85,526.74,7126600.0,0.0,1.0,16.88826908672869,16.96091712695396,16.829062534122194,16.85754568645721,199544800.0
2014-03-14,528.79,530.89,523.0,524.69,8471400.0,0.0,1.0,16.923152947453598,16.99036038554746,16.73785243956624,16.791938425460827,237199200.0
2014-03-13,537.44,539.66,529.16,530.65,9205100.0,0.0,1.0,17.199983585316406,17.2710314484442,16.934994257974896,16.98267953547959,257742800.0
2014-03-12,534.51,537.35,532.0,536.61,7118800.0,0.0,1.0,17.106213207404497,17.197103266540957,17.02588431711136,17.173420645498357,199326400.0
2014-03-11,535.45,538.74,532.59,536.09,9972300.0,0.0,1.0,17.136296536836987,17.241588189850702,17.044766406861537,17.15677880368464,279224400.0
2014-03-10,528.36,533.33,528.3391,530.92,6378000.0,0.0,1.0,16.909391424415332,17.068449027904137,16.90872255038859,16.991320491805944,178584000.0
2014-03-07,531.09,531.98,526.05,530.44,7883200.0,0.0,1.0,16.99676109393735,17.02524424627237,16.835463242512084,16.975958791670205,220729600.0
2014-03-06,532.79,534.4399,528.1,530.75,6624600.0,0.0,1.0,17.051167115251427,17.103969759113838,16.901070503508475,16.985879889674536,185488800.0
2014-03-05,530.92,534.75,529.13,532.36,7145100.0,0.0,1.0,16.991320491805944,17.113894057472365,16.934034151716414,17.03740559221316,200062800.0
2014-03-04,531.0,532.64,527.77,531.24,9255000.0,0.0,1.0,16.9938807751619,17.04636658395901,16.890509334665154,17.00156162522977,259140000.0
2014-03-03,523.42,530.65,522.81,527.76,8527900.0,0.0,1.0,16.75129392718501,16.98267953547959,16.73177176659584,16.89018929924566,238781200.0
2014-02-28,529.08,532.75,522.12,526.24,13284600.0,0.0,1.0,16.932433974618945,17.04988697357345,16.709689322650718,16.841543915482482,371968800.0
2014-02-27,517.14,528.78,516.05,527.67,10781500.0,0.0,1.0,16.55031168374242,16.922832912034103,16.51542782301751,16.887308980470205,301882000.0
2014-02-26,523.61,525.0,515.6,517.35,9864900.0,0.0,1.0,16.757374600155412,16.801859523465154,16.50102622914026,16.557032427551807,276217200.0
2014-02-25,529.38,529.565,521.0,522.06,8284000.0,0.0,1.0,16.94203503720378,16.94795569246443,16.673845355667325,16.70776911013375,231952000.0
2014-02-24,523.15,529.9199,522.42,527.55,10318200.0,0.0,1.0,16.742652970858657,16.95931374950229,16.719290385235553,16.88346855543627,288909600.0
2014-02-21,532.7927,534.57,524.6,525.25,9956600.0,0.0,1.0,17.05125352481469,17.108133419921465,16.789058106685374,16.80986040895252,278784800.0
2014-02-20,532.99,537.0,529.0,531.15,10923500.0,0.0,1.0,17.05756782364132,17.185902026858646,16.929873691262987,16.99868130645432,305858000.0
2014-02-19,544.75,546.89,534.35,537.37,11206000.0,0.0,1.0,17.43392947696694,17.50241705673878,17.101092640692585,17.197743337379944,313768000.0
2014-02-18,546.0,551.19,545.61,545.99,9294700.0,0.0,1.0,17.47393390440376,17.640032287121446,17.461452523043473,17.473613868984266,260251600.0
2014-02-14,542.47,545.9799,541.21,543.99,9747300.0,0.0,1.0,17.36096140132218,17.473290633210578,17.320636938465864,17.40960678508535,272924400.0
2014-02-13,534.66,544.85,534.2,544.43,10978500.0,0.0,1.0,17.111013738696915,17.437129831161887,17.096292109400167,17.423688343543112,307398000.0
2014-02-12,536.95,539.56,533.24,535.92,11003600.0,0.0,1.0,17.184301849761173,17.267831094249253,17.065568709128687,17.15133820155323,308100800.0
2014-02-11,530.61,537.75,529.5,535.96,10080600.0,0.0,1.0,16.981399393801613,17.209904683320737,16.945875462237716,17.15261834323121,282256800.0
2014-02-10,518.66,531.99,518.0,528.99,12341400.0,0.0,1.0,16.598957067505594,17.025564281691864,16.577834729818953,16.929553655843492,345559200.0
2014-02-07,521.38,522.9299,517.38,519.68,13224300.0,0.0,1.0,16.686006701608118,16.735608991275583,16.55799253381029,16.631600680294042,370280400.0
2014-02-06,510.06,513.5,507.81,512.51,9205900.0,3.05,1.0,16.323726606740262,16.433818791046395,16.25171863735398,16.402135284516433,257765200.0
2014-02-05,506.56,515.28,506.2519,512.59,11726600.0,0.0,1.0,16.1158073739713,16.39322730507725,16.106005415166972,16.30764707403654,328344800.0
2014-02-04,505.85,509.46,502.76,508.79,13452900.0,0.0,1.0,16.09321928325052,16.2080685895914,15.99491336729669,16.18675306736193,376681200.0
2014-02-03,502.61,507.73,499.3,501.53,14338000.0,0.0,1.0,15.990141235454272,16.15303000234217,15.884836192798229,15.955781886188856,401464000.0
2014-01-31,495.18,501.53,493.55,500.6,16599900.0,0.0,1.0,15.753761638193124,15.955781886188856,15.701904472172174,15.92619466876586,464797200.0
2014-01-30,502.54,506.5,496.7,499.782,24232200.0,0.0,1.0,15.987914240594478,16.113898521234333,15.802119240862968,15.900170643118534,678501600.0
2014-01-29,503.95,507.37,498.62,500.75,17957500.0,0.0,1.0,16.032772279913214,16.141576885920365,15.86320252844593,15.930966800608278,502810000.0
2014-01-28,508.76,515.0,502.07,506.5,38054400.0,0.0,1.0,16.185798640993443,16.38431932563807,15.972961560821563,16.113898521234333,1065523200.0
2014-01-27,550.07,554.8,545.75,550.5,19817100.0,0.0,1.0,17.500043750395598,17.650524974493205,17.362606353333934,17.5137238616772,554878800.0
2014-01-24,554.0,555.62,544.75,546.07,15334100.0,0.0,1.0,17.625073604666973,17.676612628565096,17.33079214105114,17.37278690126443,429354800.0
2014-01-23,549.94,556.5,544.8064,556.18,14401400.0,0.0,1.0,17.495907902798837,17.704609135373953,17.332586462623894,17.694428587443458,403239200.0
2014-01-22,550.9147,557.29,547.81,551.51,13570900.0,0.0,1.0,17.526917215510874,17.729742363077357,17.428143630636484,17.545856216082818,379985200.0
2014-01-21,540.99,550.07,540.42,549.07,11733100.0,0.0,1.0,17.211170702867843,17.500043750395598,17.19303660186665,17.468229538112805,328526800.0
2014-01-17,551.48,552.07,539.9,540.67,15240700.0,0.0,1.0,17.544901789714334,17.563672174961184,17.1764932114796,17.200990154937347,426739600.0
2014-01-16,554.9,556.85,551.68,554.25,8188500.0,0.0,1.0,17.653706395721485,17.71574410967293,17.55126463217089,17.63302715773767,229278000.0
2014-01-15,553.52,560.2,551.66,557.36,13987100.0,0.0,1.0,17.60980278277123,17.822321720820284,17.550628347925237,17.731969357937153,391638800.0
2014-01-14,538.22,546.73,537.66,546.39,11877200.0,0.0,1.0,17.12304533484451,17.393784281371072,17.105229375966143,17.382967449194922,332561600.0
2014-01-13,529.91,542.5,529.88,535.73,13517600.0,0.0,1.0,16.858669230774503,17.25921016341486,16.85771480440602,17.043827946260354,378492800.0
2014-01-10,539.83,540.8,531.11,532.94,10892000.0,0.0,1.0,17.174266216619806,17.20512600253411,16.896846285513856,16.955066293991365,304976000.0
2014-01-09,546.8,546.86,535.3501,536.519,9969600.0,0.0,1.0,17.396011276230865,17.397920128967833,17.031741727014122,17.06892935975148,279148800.0
2014-01-08,538.81,545.56,538.69,543.46,9233200.0,0.0,1.0,17.141815720091355,17.356561653000202,17.137998014617423,17.28975180720634,258529600.0
2014-01-07,544.32,545.96,537.925,540.0375,11328900.0,0.0,1.0,17.317112029769543,17.36928733791332,17.113660142221082,17.180867665668483,317209200.0
2014-01-06,537.45,546.8,533.6,543.93,14736100.0,0.0,1.0,17.09854839138676,17.396011276230865,16.976063674098008,17.30470448697925,412610800.0
2014-01-03,552.86,553.7,540.43,540.98,14016700.0,0.0,1.0,17.58880540266459,17.615529340982135,17.193354743989477,17.210852560745014,392467600.0
2014-01-02,555.68,557.03,552.021,553.13,8381600.0,0.0,1.0,17.67852148130206,17.721470667883832,17.562113278559323,17.59739523998094,234684800.0
2013-12-31,554.17,561.28,554.0,561.02,7967300.0,0.0,1.0,17.630482020755046,17.8566810700857,17.625073604666973,17.848409374892174,223084400.0
2013-12-30,557.46,560.09,552.321,554.52,9058200.0,0.0,1.0,17.735150779165433,17.818822157469178,17.571657542244164,17.641616995054022,253629600.0
2013-12-27,563.82,564.41,559.5,560.09,8067300.0,0.0,1.0,17.937489169283992,17.95625955453084,17.80005177222233,17.818822157469178,225884400.0
2013-12-26,568.1,569.5,563.376,563.9,7286000.0,0.0,1.0,18.073653997854343,18.118193895050254,17.923363659030432,17.940034306266615,204008000.0
2013-12-24,569.89,571.88,566.03,567.67,5984100.0,0.0,1.0,18.130601437840543,18.1939117202833,18.007798578428964,18.05997388657274,167554800.0
2013-12-23,568.0,570.72,562.76,570.09,17903800.0,0.0,1.0,18.070472576626063,18.157007234035262,17.903766104264232,18.1369642802971,501306400.0
2013-12-20,545.43,551.61,544.8175,549.02,15586200.0,0.0,1.0,17.35242580540344,17.5490376373111,17.33293960038023,17.466638827498667,436413600.0
2013-12-19,549.5,550.0,543.7301,544.46,11439600.0,0.0,1.0,17.481909649394407,17.4978167555358,17.29834482594392,17.321566019489133,320308800.0
2013-12-18,549.7,551.45,538.8,550.77,20209400.0,0.0,1.0,17.488272491850967,17.543947363345854,17.141497577968526,17.522313698993553,565863200.0
2013-12-17,555.81,559.44,553.375,554.99,8210800.0,0.0,1.0,17.682657328898824,17.798142919485365,17.605189721990225,17.656569674826937,229902400.0
2013-12-16,555.02,562.6389,555.01,557.5,10092600.0,0.0,1.0,17.65752410119542,17.899913403156788,17.65720595907259,17.736423347656746,282592800.0
2013-12-13,562.85,562.88,553.67,554.43,11886500.0,0.0,1.0,17.906629383369683,17.907583809738167,17.614574914613648,17.63875371594857,332822000.0
2013-12-12,562.1415,565.34,560.03,560.54,9367500.0,0.0,1.0,17.884089013967323,17.985846771953838,17.816913304732207,17.83313855299643,262290000.0
2013-12-11,567.0,570.97,559.69,561.36,12847100.0,0.0,1.0,18.038658364343274,18.164960787105958,17.80609647255606,17.859226207068325,359718800.0
2013-12-10,563.58,567.88,561.2,565.55,9938200.0,0.0,1.0,17.929853758336122,18.066654871152128,17.854135933103077,17.99252775653322,278269600.0
2013-12-09,560.9001,569.58,560.9001,566.43,11446200.0,0.0,1.0,17.844594850839467,18.120739032032876,17.844594850839467,18.02052426334208,320493600.0
2013-12-06,565.79,566.75,559.57,560.02,12298300.0,0.0,1.0,18.00016316748109,18.030704811272575,17.802278767082125,17.81659516260938,344352400.0
2013-12-05,572.65,575.1358,566.41,567.901,15985000.0,0.0,1.0,18.218408663741048,18.297492432633614,18.019887979096424,18.067322969610068,447580000.0
2013-12-04,565.5,569.19,560.82,565.0,13493200.0,0.0,1.0,17.990937045919082,18.10833148924259,17.842046532435617,17.975029939777688,377809600.0
2013-12-03,558.3,566.38,557.68,566.322,16106000.0,0.0,1.0,17.76187471748298,18.01893355272794,17.742149905867645,18.01708832841554,450968000.0
2013-12-02,558.0,564.3299,550.82,551.23,16876600.0,0.0,1.0,17.75233045379814,17.95371123612699,17.52390440960769,17.53694823664364,472544800.0
2013-11-29,549.48,558.33,547.81,556.07,11361700.0,0.0,1.0,17.481273365148752,17.762829143851462,17.428143630636484,17.690929024092352,318127600.0
2013-11-27,536.3098,546.0,533.4,545.96,12980300.0,0.0,1.0,17.06227382654192,17.370559906404633,16.969700831641447,17.36928733791332,363448400.0
2013-11-26,524.12,536.14,524.0,533.4,14335100.0,0.0,1.0,16.674464941657135,17.0568717732963,16.6706472361832,16.969700831641447,401382800.0
2013-11-25,521.02,525.87,521.0,523.74,8189700.0,0.0,1.0,16.57584088358048,16.73013981315202,16.575204599334825,16.662375540989675,229311600.0
2013-11-22,519.52,522.16,518.53,519.8,7990200.0,0.0,1.0,16.52811956515629,16.612109085582862,16.496623494996324,16.53702754459547,223725600.0
2013-11-21,517.6,521.21,513.67,521.136,9358100.0,0.0,1.0,16.46703627757333,16.58188558391421,16.342006423301953,16.57953133220528,262026800.0
2013-11-20,519.23,520.42,514.33,515.0,6925600.0,0.0,1.0,16.51889344359428,16.5567523562108,16.3630038034086,16.38431932563807,193916800.0
2013-11-19,519.03,523.38,517.97,519.55,7462100.0,0.0,1.0,16.512530601137723,16.65092242456787,16.478807536117962,16.529073991524772,208938800.0
2013-11-18,524.99,527.19,518.2,518.629,8748000.0,0.0,1.0,16.702143306343164,16.77213457336531,16.486124804943007,16.499773102012323,244944000.0
2013-11-15,526.58,529.09,524.49,524.991,11354300.0,0.0,1.0,16.752727903872806,16.832581576702616,16.68623620020177,16.70217512055545,317920400.0
2013-11-14,522.81,529.28,521.87,528.16,10086400.0,0.0,1.0,16.632788323566675,16.838626277036344,16.602882964020854,16.802994359279616,282419200.0
2013-11-13,518.0,522.25,516.96,520.634,7043600.0,0.0,1.0,16.479761962486446,16.614972364688313,16.446675181712344,16.56356059763932,197220800.0
2013-11-12,517.67,523.92,517.0,520.01,7295600.0,0.0,1.0,16.469263272433125,16.668102099200574,16.447947750203653,16.543708529174857,204276800.0
2013-11-11,519.99,521.67,514.41,519.048,8123300.0,0.0,1.0,16.543072244929203,16.596520121564293,16.36554894039122,16.513103256958814,227452400.0
2013-11-08,514.58,521.13,512.59,520.56,9975600.0,0.0,1.0,16.3709573564793,16.579340446931585,16.30764707403654,16.561206345930394,279316800.0
2013-11-07,519.58,523.19,512.38,512.492,9379300.0,0.0,1.0,16.53002841789326,16.644877724234142,16.30096608945715,16.304529281232824,262620400.0
2013-11-06,524.15,524.86,518.2,520.92,7977700.0,3.05,1.0,16.67541936802562,16.698007458746403,16.486124804943007,16.5726594623522,223375600.0
2013-11-05,524.58,528.885,523.0,525.449,9471900.0,0.0,1.0,16.591953166709388,16.728116113033465,16.54197930952192,16.619438788162494,265213200.0
2013-11-04,521.1,526.82,518.81,526.75,8736700.0,0.0,1.0,16.481884164802818,16.66280217943086,16.409453700904525,16.66058814778331,244627600.0
2013-11-01,524.02,524.8,515.84,520.03,9817500.0,0.0,1.0,16.57424091352902,16.598911551887387,16.315515501001506,16.4480411096189,274890000.0
2013-10-31,525.0,527.49,521.27,522.702,9846300.0,0.0,1.0,16.605237356594664,16.683993625200227,16.487261098803998,16.532553860508084,275696400.0
2013-10-30,519.61,527.52,517.02,524.896,12648700.0,0.0,1.0,16.434756919733626,16.684942495906316,16.352837748774423,16.60194793814688,354163600.0
2013-10-29,536.27,539.25,514.54,516.678,22707400.0,0.0,1.0,16.961696451849562,17.05595094198795,16.274397770404224,16.342020622724984,635807200.0
2013-10-28,529.04,531.0,523.21,529.876,19658600.0,0.0,1.0,16.7330186116816,16.795011497812887,16.548621404464562,16.759460475358008,550440800.0
2013-10-25,531.315,533.23,525.11,525.958,12064000.0,0.0,1.0,16.804974640226845,16.865544220298997,16.608716549183665,16.635537961142507,337792000.0
2013-10-24,525.0,532.47,522.45,531.91,13741600.0,0.0,1.0,16.605237356594664,16.841506162411353,16.524583346576918,16.823793909230986,384764800.0
2013-10-23,519.0,525.67,519.0,524.96,11204400.0,0.0,1.0,16.415463215376437,16.626428802364032,16.415463215376437,16.60397219565321,313723200.0
2013-10-22,526.405,528.4496,508.03,519.8675,19073700.0,0.0,1.0,16.649676134663263,16.714344836185727,16.06849282718245,16.44290139329424,534063600.0
2013-10-21,511.77,524.3,511.52,521.362,14218100.0,0.0,1.0,16.186785375208476,16.583097040119203,16.178878119324384,16.490170968969345,398106800.0
2013-10-18,505.99,509.26,505.71,508.89,10376500.0,0.0,1.0,16.003969619168256,16.107396526132188,15.99511349257807,16.09569378742373,290542000.0
2013-10-17,499.98,504.78,499.68,504.5,9056900.0,0.0,1.0,15.813879187714667,15.965698500689244,15.804390480653755,15.956842374099063,253593200.0
2013-10-16,500.79,502.53,499.23,501.114,8967900.0,0.0,1.0,15.839498696779128,15.894533197732411,15.790157420062389,15.84974650040491,251101200.0
2013-10-15,497.505,502.0,495.52,498.68,11431200.0,0.0,1.0,15.735597354462149,15.877769815258135,15.672813742742452,15.772761457117385,320073600.0
2013-10-14,489.83,497.58,489.35,496.04,9353500.0,0.0,1.0,15.492844598820502,15.737969531227376,15.477662667523045,15.689260834981367,261898000.0
2013-10-11,486.99,493.84,485.16,492.812,9562100.0,0.0,1.0,15.40301817197721,15.619676983201348,15.345137058905651,15.587162347005961,267738800.0
2013-10-10,491.32,492.38,487.04,489.638,9950100.0,0.0,1.0,15.539971843889695,15.573498608838248,15.404599623154029,15.486771826301519,278602800.0
2013-10-09,484.64,487.79,478.28,486.588,10775900.0,0.0,1.0,15.328689966666738,15.428321390806307,15.127529376975419,15.390303304515589,301725200.0
2013-10-08,489.94,490.64,480.54,480.94,10389900.0,0.0,1.0,15.496323791409504,15.518464107884963,15.199010970167619,15.211662579582166,290917200.0
2013-10-07,486.56,492.65,485.35,487.75,11153300.0,0.0,1.0,15.38941769185657,15.582038445193067,15.351146573377562,15.427056229864851,312292400.0
2013-10-04,483.86,484.6,478.6,483.03,9245300.0,0.0,1.0,15.30401932830837,15.327424805725284,15.13765066450706,15.27776723877318,258868400.0
2013-10-03,490.51,492.35,480.7387,483.41,11526900.0,0.0,1.0,15.514352334825235,15.572549738132158,15.205295657144294,15.289786267717004,322753200.0
2013-10-02,485.63,491.8,483.75,489.56,10328000.0,0.0,1.0,15.360002699967746,15.555153775187154,15.300540135719368,15.484304762465683,289184000.0
2013-10-01,478.45,489.14,478.381,487.96,12638700.0,0.0,1.0,15.132906310976603,15.471020572580407,15.130723908352593,15.433698324807489,353883600.0
2013-09-30,477.25,481.66,474.411,476.75,9291300.0,0.0,1.0,15.094951482732958,15.234435476528354,15.005156684913201,15.079136970964774,260156400.0
2013-09-27,483.78,484.67,480.72,482.75,8144300.0,0.0,1.0,15.30148900642546,15.32963883737283,15.204704194404165,15.268911112182998,228040400.0
2013-09-26,486.0,488.56,483.9,486.22,8472200.0,0.0,1.0,15.371705438676203,15.452675738929312,15.305284489249823,15.378663823854206,237221600.0
2013-09-25,489.2,489.64,481.4301,481.53,11319900.0,0.0,1.0,15.472918313992588,15.486835084348591,15.227163964017342,15.230323703468624,316957200.0
2013-09-24,494.88,495.47,487.82,489.1,13012300.0,0.0,1.0,15.652571167679175,15.671232291565635,15.429270261512396,15.469755411638953,364344400.0
2013-09-23,496.1,496.91,482.6,490.64,27218100.0,0.0,1.0,15.691158576393548,15.716778085458008,15.264166758652543,15.518464107884963,762106800.0
2013-09-20,478.0,478.55,466.0,467.41,24975100.0,0.0,1.0,15.118673250385235,15.136069213330241,14.739124967948786,14.78372189113507,699302800.0
2013-09-19,470.7,475.83,469.25,472.3,14447900.0,0.0,1.0,14.887781378569729,15.050038269311312,14.841919294441992,14.938387816227923,404541200.0
2013-09-18,463.18,466.35,460.66,464.68,16316500.0,0.0,1.0,14.649931121576222,14.750195126186517,14.570225982264567,14.697374656880777,456862000.0
2013-09-17,447.96,459.71,447.5,455.32,14263600.0,0.0,1.0,14.168537383352657,14.540178409905014,14.153988032525927,14.401326996580346,399380800.0
2013-09-16,461.0,461.6099,447.22,450.12,19418100.0,0.0,1.0,14.580979850266933,14.600270391721764,14.145131905935745,14.236856074191218,543706800.0
2013-09-13,469.3402,471.8292,464.7,464.9,10672700.0,0.0,1.0,14.844772232364972,14.923496871947,14.698007237351504,14.704333042058778,298835600.0
2013-09-12,468.5,475.4,466.01,472.69,14430400.0,0.0,1.0,14.818197526789714,15.036437789190671,14.73944125818415,14.950723135407108,404051200.0
2013-09-11,467.0101,473.69,464.81,467.71,32096300.0,0.0,1.0,14.771073444622875,14.982352158943478,14.701486429940505,14.79321059819598,898696400.0
2013-09-10,506.2,507.45,489.5,494.64,26542700.0,0.0,1.0,16.010611714110894,16.050147993531354,15.4824070210535,15.644980202030446,743195600.0
2013-09-09,505.0,507.92,503.48,506.17,12167400.0,0.0,1.0,15.972656885867247,16.065013634593452,15.924580770091964,16.0096628434048,340687200.0
2013-09-06,498.44,499.38,489.95,498.22,12840200.0,0.0,1.0,15.765170491468655,15.794901773592844,15.496640081644866,15.758212106290655,359525600.0
2013-09-05,500.25,500.68,493.64,495.27,8441700.0,0.0,1.0,15.822419024069486,15.836019504190126,15.613351178494074,15.66490648685836,236367600.0
2013-09-04,499.56,502.24,496.28,498.691,12322600.0,0.0,1.0,15.800594997829391,15.885360780906865,15.696851800630093,15.773109376376283,345032800.0
2013-09-03,493.1,500.6,487.35,488.58,11854600.0,0.0,1.0,15.596271505784436,15.833489182307217,15.414404620450304,15.453308319400039,331928800.0
